"id","title","year","language","authors"
"mdp.39015032358619","The cares of the day / Ivan Webster","1994","eng","Webster, Ivan"
"nyp.33433044940785","Spokes for the wheel.","1961","eng","Broadus, Robert Deal"
"mdp.39015045985358","Right here, right now / Trey Ellis.","1999","eng","Ellis, Trey"
"mdp.39015059561038","Not with my son / by Hope C. Clarke.","2003","eng","Clarke, Hope C; Clarke, Hope C"
"mdp.39015000536758","Knock on any door.","1947","eng","Motley, Willard 1909-1965"
"mdp.39015039924025","Choices / Maria Corley.","1996","eng","Corley, Maria"
"mdp.39015053400316","Taffy : a novel / by Philip B. Kaye.","1950","eng","Kaye, Philip B"
"hvd.hn3k2k","Among the pines, or, South in secession-time / by Edmund Kirke.","1863","eng","Gilmore, James R. (James Roberts) 1822-1903"
"uc1.32106011477798","Savage holiday : a novel / by Richard Wright ; with an afterword by Gerald Early","1994","eng","Wright, Richard 1908-1960"
"mdp.49015001392209","Long distance life / Marita Golden.","1992","eng","Golden, Marita"
"aeu.ark:/13960/t1gj0d67z","Home ownership versus rented houses moral results / by John Morrison.","1900","eng","Morrison, John 1857-1924"
"mdp.39015003640045","Daddy was a number runner.","1970","eng","Meriwether, Louise"
"mdp.39015050499519","Island in Harlem; a novel.","1966","eng","Manrique, Manuel"
"uc1.$b105526","South Street.","1954","eng","Smith, William Gardner 1927-1974"
"inu.30000029810979","The pocket / J.B. Springs III.","1985","eng","Springs, John"
"mdp.39015018524531","Fun & games : short fictions / by Clarence Major.","1990","eng","Major, Clarence"
"uc1.$b799449","Jule, by George Wylie Henderson.","1948","eng","Henderson, George Wylie"
"uc1.b4365423","A walk in the city.","1971","eng","Smith, Daniel"
"mdp.39015014859253","South Street.","1954","eng","Smith, William Gardner 1927-1974"
"mdp.39015034924517","Some love, some pain, sometime / J. California Cooper.","1995","eng","Cooper, J. California"
"osu.32435021402722","[Works]","1879","eng","Hawthorne, Nathaniel 1804-1864"
"mdp.39015004074269","Lonely crusade.","1973","eng","Himes, Chester B. 1909-1984"
"mdp.39015060007914","On the edge of the Banda zone : past and present in the social organization of a Moluccan trading network / Roy Ellen.","2003","eng","Ellen, R. F. 1947-"
"uc1.32106002106299","Comedy, American style, by Jessie Fauset.","1969","eng","Fauset, Jessie Redmon"
"uc1.32106005006041","Ask me now / Al Young.","1980","eng","Young, Al 1939-"
"mdp.39015054405694","The emperor of Ocean Park / Stephen L. Carter.","2002","eng","Carter, Stephen L. 1954-"
"mdp.39015030113008","The Garfield honor / Frank Yerby.","1961","eng","Yerby, Frank 1916-1991"
"uc1.$b87159","Storm against the wall.","1948","eng","Cook, Fannie"
"mdp.49015002961986","A lesson before dying / Ernest J. Gaines.","1994","eng","Gaines, Ernest J. 1933-"
"mdp.39015016435581","Run man, run [by] Chester Himes.","1966","eng","Himes, Chester B. 1909-1984"
"mdp.39015062553352","The preacher's son / Carl Weber.","2005","eng","Weber, Carl"
"txu.059173005430726","Mosquito / Gayl Jones.","1999","eng","Jones, Gayl"
"mdp.39015082682587","Let that be the reason / Vickie M. Stringer.","2008","eng","Stringer, Vickie M"
"mdp.39015059415433","The wind from nowhere ...","1944","eng","Micheaux, Oscar 1884-1951"
"pst.000053427205","Juneteenth : a novel / Ralph Ellison ; edited by John F. Callahan ; preface by Charles Johnson.","1999","eng","Ellison, Ralph; Callahan, John F. 1940-"
"mdp.49015000686882","Better times than these : a novel / by Winston Groom.","1978","eng","Groom, Winston 1944-"
"mdp.39015053123033","Revenge is best served cold / Tracie Howard and Danita Carter.","2001","eng","Howard, Tracie; Carter, Danita"
"mdp.39015018971088","Baby of the family / Tina McElroy Ansa.","1989","eng","Ansa, Tina McElroy"
"uiug.30112014088766","Out of the darkness, or, Diabolism and destiny / by J.W. Grant.","1909","eng","Grant, John Wesley 1850-"
"uc1.b3688158","The fair sister, a novel.","1963","eng","Goyen, William"
"osu.32435021402714","[Works]","1879","eng","Hawthorne, Nathaniel 1804-1864"
"uc1.b4410987","Seduction by light / Al Young.","1988","eng","Young, Al 1939-"
"uva.x004561008","Guys in suits : a novel / Van Whitfield.","2001","eng","Whitfield, Van"
"mdp.39015001520702","The Lakestown rebellion / Kristin Hunter.","1978","eng","Lattany, Kristin Hunter 1931-2008"
"uc1.32106005212219","Country place.","1947","eng","Petry, Ann Lane 1911-1997"
"uc2.ark:/13960/t7tm72s1n","The immediate jewel of his soul; a romance.","1969","eng","Dreer, Herman 1889-"
"uc1.32106011443998","Maleficium","1971","eng","Atkins, Russell"
"mdp.39015054152395","True love / Brenda Jackson.","2000","eng","Jackson, Brenda (Brenda Streater)"
"mdp.39015059415847","The case of Mrs. Wingate / by Oscar Micheaux.","1945","eng","Micheaux, Oscar 1884-1951"
"mdp.39015004311570","Look what they done to my song; a novel.","1974","eng","McCluskey, John"
"mdp.39015020682905","Invisible man / Ralph Ellison.","1982","eng","Ellison, Ralph"
"inu.30000114417482","A trumpet sounds : a novel based on the life of Roland Hayes / Eunice Young Smith.","1985","eng","Smith, Eunice Young 1902-"
"uc1.32106015904276","Blanche passes go / Barbara Neely","2001","eng","Neely, Barbara"
"mdp.39015053400365","Return to South Town / by Lorenz Graham.","1976","eng","Graham, Lorenz B"
"uc1.32106012297450","Dessa Rose / Sherley Anne Williams.","1986","eng","Williams, Sherley Anne 1944-"
"emu.010001128257","Fifty years in the gospel ministry from 1864 to 1914 : twenty-seven years in the pastorate; sixteen years' active service as Chaplain in the U.S. Army; seven years professor in Wilberforce University; two trips to Europe; a trip to Mexico / by Theophilus Gould Steward ; introduction by Reverdy C. Ransom.","1921","eng","Steward, T. G. (Theophilus Gould) 1843-1924; Woodson, Carter Godwin 1875-1950 former owner; Association for the Study of African-American Life and History former owner; A.M.E. Book Concern"
"mdp.39015025392666","I, Tituba, Black witch of Salem / Maryse Cond? ; translated by Richard Philcox ; foreword by Angela Y. Davis ; afterword by Ann Armstrong Scarboro.","1992","eng","Cond?, Maryse"
"mdp.39015010423526","A different drummer.","1962","eng","Kelley, William Melvin 1937-"
"mdp.39015059415839","The story of Dorothy Stanfield, based on a great insurance swindle, and a woman! A novel by Oscar Micheaux.","1946","eng","Micheaux, Oscar 1884-1951"
"pst.000053648402","Through the ivory gate : a novel / Rita Dove.","1993","eng","Dove, Rita"
"mdp.39015066704696","Heavenly discourse ... With drawings by Art Young and frontispiece by Hugo Gellert.","1939","eng","Wood, Charles Erskine Scott 1852-1944"
"hvd.hwit12","[Works]","1902","eng","Hawthorne, Nathaniel 1804-1864"
"hvd.hwit11","[Works]","1902","eng","Hawthorne, Nathaniel 1804-1864"
"mdp.39015019226714","The terrible threes / Ishmael Reed.","1989","eng","Reed, Ishmael 1938-"
"uva.x000691804","Another country [by] James Baldwin.","1963","eng","Baldwin, James 1924-1987"
"hvd.hn1gun","A fool's errand / by one of the fools.","1879","eng","Tourg?e, Albion Winegar 1838-1905; Wilmer, Richard Hooker 1918- former owner"
"aeu.ark:/13960/t1mg87x3z","The uncalled a novel / by Paul Laurence Dunbar.","1898","eng","Dunbar, Paul Laurence 1872-1906"
"mdp.39015014164001","Banana Bottom.","1970","eng","McKay, Claude 1890-1948"
"mdp.39015050505372","Colorstruck / by Benita Porter.","1990","eng","Porter, Benita"
"uc1.32106011325591","Giovanni's room / James Baldwin","2001","eng","Baldwin, James 1924-1987"
"mdp.39015054296929","The novels : Not without laughter, and, Tambourines to glory / edited with an introduction by Dolan Hubbard.","2001","eng","Hughes, Langston 1902-1967; Hubbard, Dolan 1949-"
"mdp.39015061776715","Twist of fate / Lour? Bussey.","1998","eng","Bussey, Lour?"
"uc1.b3454998","A bear for the FBI.","1968","eng","Van Peebles, Melvin 1932-"
"hvd.hwqs4m","Hope's highway : a novel / by Sarah Lee Brown Fleming.","1918","eng","Fleming, Sarah Lee Brown; Neale Publishing Company pbl"
"mdp.39015045679084","Two cities / John Edgar Wideman.","1998","eng","Wideman, John Edgar"
"pst.000033669571","New guys around the block / Rosa Guy.","1987","eng","Guy, Rosa"
"mdp.39015063340148","Apex hides the hurt / Colson Whitehead","2006","eng","Whitehead, Colson 1969-"
"hvd.hn1v1z","A fool's errand, by one of the fools; the famous romance of American history.","1880","eng","Tourg?e, Albion Winegar 1838-1905"
"mdp.39015012913631","The uncalled : a novel / by Paul Laurence Dunbar ...","1898","eng","Dunbar, Paul Laurence 1872-1906; Kent, Karl former owner; Kent, Charles former owner; Becktold Printing and Book Mfg. Co; International Association of Newspapers and Authors"
"mdp.39015043053282","Cast the first stone / Chester Himes.","1990","eng","Himes, Chester B. 1909-1984"
"uc1.32106009999548","I know why the caged bird sings / Maya Angelou.","1971","eng","Angelou, Maya"
"mdp.39015060875179","72 hour hold : a novel / by Bebe Moore Campbell.","2004","eng","Campbell, Bebe Moore 1950-2006"
"mdp.39015053233808","Welcome to the club / by Clement Biddle Wood.","1966","eng","Wood, Clement Biddle"
"uc1.b4088963","Last of the conquerors.","1948","eng","Smith, William Gardner 1927-1974"
"mdp.39015053400381","Cutting Lisa / Percival Everett.","1986","eng","Everett, Percival L"
"uva.x004532923","Angel / Curtis Lucas.","1953","eng","Lucas, Curtis 1914-"
"inu.30000053370379","Cane [by] Jean Toomer; with a foreword by Waldo Frank.","1951","eng","Toomer, Jean 1894-1967"
"uc1.$b146863","The last day of Lincoln Charles [by] Gordon M. Williams.","1966","eng","Williams, Gordon M. 1934-"
"txu.059173000672433","The murderer : a novel / Roy Heath.","1992","eng","Heath, Roy A. K"
"pst.000066827290","Ghetto girls / Anthony Whyte.","2005","eng","Whyte, Anthony"
"uva.x000177218","The Saracen blade / Frank Yerby.","1953","eng","Yerby, Frank 1916-1991"
"inu.30000111164251","Eldorado red / Donald Goines.","1974","eng","Goines, Donald 1937-1974"
"mdp.39015047511772","Break every rule / Francis Ray.","1998","eng","Ray, Francis"
"inu.30000100427412","The colonel's dream : a novel / by Charles W. Chesnutt.","2005","eng","Chesnutt, Charles W. (Charles Waddell) 1858-1932"
"mdp.39015034024417","Dining with the dictator / Dany Laferri?re ; translated by David Homel.","1994","eng","Laferri?re, Dany"
"mdp.39015056248019","The drift / John Ridley.","2002","eng","Ridley, John 1965-"
"mdp.39015056307674","Three days as the crow flies : a novel / Danny Simmons.","2003","eng","Simmons, Danny"
"inu.30000107606356","Street players / Donald Goines.","2003","eng","Goines, Donald 1937-1974"
"uc1.b3295189","Pride's castle","1949","eng","Yerby, Frank 1916-1991"
"mdp.39015000541279","Seeing things / Charlotte Painter; photography by Lloyd Patrick Baker.","1976","eng","Painter, Charlotte"
"mdp.39015066178404","When death comes stealing / Valerie Wilson Wesley.","1994","eng","Wesley, Valerie Wilson"
"mdp.39015058085997","Po man's child : a novel / Marci Blackman.","1999","eng","Blackman, Marci 1963-"
"mdp.39015014862489","The old gods laugh, a modern romance.","1964","eng","Yerby, Frank 1916-1991"
"mdp.39015046412022","Just above my head / James Baldwin.","1979","eng","Baldwin, James 1924-1987"
"uc1.b3966855","Losing Absalom : a novel / by Alexs D. Pate.","1994","eng","Pate, Alexs D. 1950-"
"loc.ark:/13960/t0cv4kg8h","Key to the problem;","1904","eng","Johnson, Henry Theodore 1857- [from old catalog]"
"mdp.39015033080550","Home repairs / Trey Ellis.","1993","eng","Ellis, Trey"
"uiug.30112001309258","The angry ones / by John A. Williams.","1960","eng","Williams, John Alfred 1925-"
"uc1.b3462102","Eat of me, I am the Savior.","1972","eng","Kemp, Arnold 1938-"
"uva.x000983853","Invisible man / Ralph Ellison.","1965","eng","Ellison, Ralph"
"pst.000065188835","Roll of thunder, hear my cry / Mildred D. Taylor ; frontispiece by Jerry Pinkney.","1976","eng","Taylor, Mildred D"
"mdp.39015031112199","A choice of weapons / by Gordon Parks.","1966","eng","Parks, Gordon 1912-2006"
"txu.059173025245647","The single star, a novel of Cuba in the '90s.","1949","eng","Roberts, Walter Adolphe 1886-1962"
"uc2.ark:/13960/t6k06z120","Bond and free; a true tale of slave times. By Jas. H. W. Howard.","1886","eng","Howard, Jas. H. W. (James H. W.); Meyers, E. K. Book producer"
"inu.30000114317799","The barrier / by Carmen Anthony Fiore.","1986","eng","Fiore, Carmen Anthony"
"mdp.39015053400399","Cheaters / Eric Jerome Dickey.","1999","eng","Dickey, Eric Jerome"
"mdp.39015014862471","Floodtide.","1950","eng","Yerby, Frank 1916-1991"
"osu.32435018352559","The invisible empire : Part I. A new, illustrated, and enlarged edition of A fool's errand, by one of the fools ; the famous historical romance of life in the South since the war. Part II. A concise review of recent events, showing the elements on which the tale is based, with many thrilling personal narratives and other startling facts and considerations, including an account of the rise, extent, purpose, methods, and deeds of the mysterious Ku-Klux Klan ; all fully authenticated / by Albion W. Tourge?e.","1880","eng","Tourge?e, Albion W. 1838-1905; Fords, Howard, &amp; Hulbert pbl"
"uc1.b4449568","After the garden : a novel / by Doris Jean Austin.","1987","eng","Austin, Doris Jean"
"pst.000060373243","Roll of thunder, hear my cry / Mildred D. Taylor ; frontispiece by Jerry Pinkney.","1976","eng","Taylor, Mildred D"
"mdp.39015029233759","1959 : a novel / by Thulani Davis.","1993","eng","Davis, Thulani"
"uc1.32106018647310","The dying ground : a hip-hop noir novel / Nichelle D. Tramble","2001","eng","Tramble, Nichelle D"
"mdp.39015004249564","The narrative of William W. Brown, a fugitive slave, : and a lecture delivered before the Female Anti-Slavery Society of Salem, 1847. / With an introd. by Larry Gara.","1969","eng","Brown, William Wells 1814?-1884; Brown, William Wells 1814?-1884"
"mdp.39015002216219","Go tell it on the mountain.","1963","eng","Baldwin, James 1924-1987"
"mdp.39015060101535","A hustler's wife / a Nikki Turner original.","2003","eng","Turner, Nikki"
"mdp.39015008639075","Scarecrow / by Calvin Hernton.","1974","eng","Hernton, Calvin C"
"mdp.39015000545619","Country place.","1948","eng","Petry, Ann 1908-1997"
"mdp.39015039924090","The Carthaginian Honor Society : a novel / by Zaron W. Burnett, Jr.","1995","eng","Burnett, Zaron W"
"mdp.39015039893741","Narrative of the life of Frederick Douglass : an American slave / written by himself.","1968","eng","Douglass, Frederick 1818-1895"
"wu.89104750591","Jorden har hvisket / Ellen Einan.","1984","nor","Einan, Ellen"
"mdp.39015061776707","Most of all / Lour? Bussey.","1997","eng","Bussey, Lour?"
"mdp.39015003636860","Listen for the fig tree.","1974","eng","Mathis, Sharon Bell"
"uc1.32106018321106","The autobiography of Miss Jane Pittman [by] Ernest J. Gaines.","1971","eng","Gaines, Ernest J. 1933-"
"mdp.39015062109445","The house behind the cedars.","1968","eng","Chesnutt, Charles W. (Charles Waddell) 1858-1932"
"inu.30000087918722","His insignificant other : a novel / Karen V. Siplin.","2002","eng","Siplin, Karen V"
"mdp.39015054286706","Bittersweet / Freddie Lee Johnson, III.","2002","eng","Johnson, Freddie Lee"
"uc1.b4287521","Long old road [by] Horace R. Cayton.","1965","eng","Cayton, Horace R. (Horace Roscoe) 1903-1970"
"pst.000000061599","The vixens : a novel / by Frank Yerby.","1947","eng","Yerby, Frank 1916-1991"
"nc01.ark:/13960/t0ht34b8v","A fool's errand, by one of the fools.","1880","eng","Tourg?e, Albion Winegar 1838-1905; Wilmer, Richard Hooker 1918- former owner"
"mdp.39015040367032","The river where blood is born / Sandra Jackson-Opoku.","1997","eng",""
"mdp.39015014448818","Nova / Samuel R. Delany.","1969","eng","Delany, Samuel R"
"uc1.b4951333","Reflex and bone structure / by Clarence Major.","1975","eng","Major, Clarence"
"mdp.39015002318155","Dunfords travels everywheres.","1970","eng","Kelley, William Melvin 1937-"
"uc1.32106002151683","Nigger heaven.","1926","eng","Van Vechten, Carl 1880-1964"
"mdp.39015070744191","Casanegra : a Tennyson Hardwick story / Blair Underwood, with Tananarive Due and Steven Barnes.","2007","eng","Underwood, Blair; Barnes, Steven 1952-; Due, Tananarive 1966-"
"uc1.32106015389122","Contending forces : a romance illustrative of Negro life North and South / by Pauline E. Hopkins ; afterword by Gwendolyn Brooks ; with ill. by R. Emmet Owen.","1978","eng","Hopkins, Pauline E. (Pauline Elizabeth)"
"mdp.39015032714829","No other tale to tell : a novel / Richard Perry.","1994","eng","Perry, Richard"
"pst.000023941380","The interesting narrative of the life of Olaudah Equiano, or Gustavus Vassa, the African / written by himself.","1989","eng","Equiano, Olaudah b. 1745"
"mdp.39015014862497","A woman called Fancy.","1951","eng","Yerby, Frank 1916-1991"
